estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-0.104852891136117,-0.121293097126561,-0.0873208330790731,2,auDRI,all,11984,-0.0715954606141522,12
-0.108323317727543,-0.12509755650902,-0.091549078946066,2,AIPW,all,11984,-0.0715954606141522,12
-0.100422211193388,-0.11686984462804,-0.0851495248294809,3,auDRI,all,11984,-0.0715954606141522,12
-0.101378832011451,-0.117673617917761,-0.0850840461051413,3,AIPW,all,11984,-0.0715954606141522,12
-0.0954189511522633,-0.110400983149419,-0.0789127535356494,1,auDRI,all,11984,-0.0738484646194927,13
-0.095685782390689,-0.11194571110946,-0.0794258536719184,1,AIPW,all,11984,-0.0738484646194927,13
-0.102077156644371,-0.119476370027336,-0.0847397878596226,2,auDRI,all,11984,-0.0738484646194927,13
-0.102535502686714,-0.119560116890847,-0.0855108884825799,2,AIPW,all,11984,-0.0738484646194927,13
-0.0944898648435332,-0.110924401293366,-0.0791251511381544,3,auDRI,all,11984,-0.0738484646194927,13
-0.0966281869538848,-0.112967939388817,-0.0802884345189527,3,AIPW,all,11984,-0.0738484646194927,13
-0.0925130605110979,-0.107849514013499,-0.0767585505229152,1,auDRI,all,11984,-0.0715954606141522,14
-0.093553835584395,-0.109852620577257,-0.0772550505915333,1,AIPW,all,11984,-0.0715954606141522,14
-0.0984468413338446,-0.115324020527375,-0.0807483343240001,2,auDRI,all,11984,-0.0715954606141522,14
-0.0994029485504788,-0.116395371618896,-0.082410525482062,2,AIPW,all,11984,-0.0715954606141522,14
-0.0920736867958511,-0.108488420626548,-0.0770479783912277,3,auDRI,all,11984,-0.0715954606141522,14
-0.0931815901697394,-0.10934236290217,-0.0770208174373092,3,AIPW,all,11984,-0.0715954606141522,14
-0.085062372540701,-0.100244234555266,-0.0687543332854,1,auDRI,all,11984,-0.0638351134846462,15
-0.0862655100308793,-0.102358597255251,-0.0701724228065079,1,AIPW,all,11984,-0.0638351134846462,15
-0.088890546727082,-0.105998386304611,-0.0720628431248504,2,auDRI,all,11984,-0.0638351134846462,15
-0.0916252596480489,-0.108338858762225,-0.0749116605338729,2,AIPW,all,11984,-0.0638351134846462,15
-0.0864346300252617,-0.102825812413817,-0.0709961411441427,3,auDRI,all,11984,-0.0638351134846462,15
-0.0875914631639234,-0.103810222601035,-0.0713727037268114,3,AIPW,all,11984,-0.0638351134846462,15
-0.0723310621069628,-0.0865653676868084,-0.0560124578090735,1,auDRI,all,11984,-0.0627503337783712,16
-0.0732769495049952,-0.0888693306735326,-0.0576845683364579,1,AIPW,all,11984,-0.0627503337783712,16
-0.0786868569315827,-0.0952198244812882,-0.0628945982814743,2,auDRI,all,11984,-0.0627503337783712,16
