estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-0.0771349966613093,-0.0927126912346847,-0.0615573020879339,1,AIPW,all,11984,-0.074349132176235,18
-0.0805224005495432,-0.0980138305534858,-0.0638405793490862,2,auDRI,all,11984,-0.074349132176235,18
-0.0815341874515304,-0.0981969700584981,-0.0648714048445627,2,AIPW,all,11984,-0.074349132176235,18
-0.0788957872261907,-0.093730915643827,-0.0640330424093885,3,auDRI,all,11984,-0.074349132176235,18
-0.0769940748226634,-0.0926515808913089,-0.0613365687540178,3,AIPW,all,11984,-0.074349132176235,18
-0.070419057596356,-0.085613346730591,-0.0541119428671132,1,auDRI,all,11984,-0.0690086782376502,19
-0.0707524214372961,-0.0862833915879129,-0.0552214512866793,1,AIPW,all,11984,-0.0690086782376502,19
-0.0748038954685475,-0.089779948100555,-0.0581917279898008,2,auDRI,all,11984,-0.0690086782376502,19
-0.0757020937545806,-0.0922236721961323,-0.0591805153130289,2,AIPW,all,11984,-0.0690086782376502,19
-0.0751146056994576,-0.0906030374610844,-0.0607720959844818,3,auDRI,all,11984,-0.0690086782376502,19
-0.0759125040593019,-0.0917263164897142,-0.0600986916288896,3,AIPW,all,11984,-0.0690086782376502,19
-0.0741645674833924,-0.0897248219488673,-0.0579248742598726,1,auDRI,all,11984,-0.0801068090787717,20
-0.0748620567423315,-0.0907410590843336,-0.0589830544003293,1,AIPW,all,11984,-0.0801068090787717,20
-0.0791768344343287,-0.097322333136382,-0.0627215385496907,2,auDRI,all,11984,-0.0801068090787717,20
-0.0794721244138086,-0.096208764324552,-0.0627354845030652,2,AIPW,all,11984,-0.0801068090787717,20
-0.0761199070377159,-0.0921570886408696,-0.0611762933042429,3,auDRI,all,11984,-0.0801068090787717,20
-0.0770157224742512,-0.092805185553487,-0.0612262593950155,3,AIPW,all,11984,-0.0801068090787717,20
-0.055135955605054,-0.0702049352132314,-0.0397365171582324,1,auDRI,all,11984,-0.0594959946595461,21
-0.0563994500393499,-0.07201202980994,-0.0407868702687598,1,AIPW,all,11984,-0.0594959946595461,21
-0.0601523919937283,-0.0763257530500748,-0.0444057002924452,2,auDRI,all,11984,-0.0594959946595461,21
-0.0611609339237451,-0.0779297048992546,-0.0443921629482355,2,AIPW,all,11984,-0.0594959946595461,21
-0.0600122422929379,-0.0750087738949922,-0.0449883776771925,3,auDRI,all,11984,-0.0594959946595461,21
-0.0606169950850609,-0.0764228589220813,-0.0448111312480406,3,AIPW,all,11984,-0.0594959946595461,21
-0.0807527624928357,-0.0974508928279182,-0.0648930816938008,1,auDRI,all,11984,-0.0760180240320427,22
-0.080336084718129,-0.0962219396597463,-0.0644502297765117,1,AIPW,all,11984,-0.0760180240320427,22
