estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
0.361924006309537,-0.071054302260832,0.735047197098907,1,auDRI,all,4302,0.125600495893383,18
-0.025390026074391,-0.194019254230893,0.143239202082111,1,AIPW,all,4302,0.125600495893383,18
-0.288046934256804,-0.626332836022615,0.0567079043940909,2,auDRI,all,4302,0.125600495893383,18
-0.708020059800375,-0.947244486067733,-0.468795633533017,2,AIPW,all,4302,0.125600495893383,18
-0.620507411239723,-0.766405392348501,-0.459413541844525,3,auDRI,all,4302,0.125600495893383,18
-0.696046643915415,-0.80368742184957,-0.588405865981259,3,AIPW,all,4302,0.125600495893383,18
-0.0545523565499824,-0.341645032914617,0.223511367521538,1,auDRI,all,4302,0.125600495893383,19
-0.0665407875716488,-0.26131834682947,0.128236771686173,1,AIPW,all,4302,0.125600495893383,19
-0.44528163192564,-0.765465800626725,-0.0971753272056033,2,auDRI,all,4302,0.125600495893383,19
-0.667436991775575,-0.918868332424478,-0.416005651126672,2,AIPW,all,4302,0.125600495893383,19
-0.677940973767516,-0.821631430393857,-0.540164521646002,3,auDRI,all,4302,0.125600495893383,19
-0.681493780354684,-0.790637064193508,-0.57235049651586,3,AIPW,all,4302,0.125600495893383,19
0.158861716650364,-0.112159247106936,0.441042187398179,1,auDRI,all,4302,0.125600495893383,20
0.246862173762539,0.0709604586299887,0.422763888895089,1,AIPW,all,4302,0.125600495893383,20
-0.35396031346204,-0.673342913181697,-0.0894298040261162,2,auDRI,all,4302,0.125600495893383,20
-0.661669936431767,-0.907365827861526,-0.415974045002009,2,AIPW,all,4302,0.125600495893383,20
-0.416912087943584,-0.574369733298293,-0.265033106492333,3,auDRI,all,4302,0.125600495893383,20
-0.175634329797317,-0.287232125015208,-0.0640365345794253,3,AIPW,all,4302,0.125600495893383,20
0.0326322385023607,-0.136730845750434,0.221767900740433,1,auDRI,all,4302,0.125600495893383,21
-0.0553612915359857,-0.213898887189402,0.103176304117431,1,AIPW,all,4302,0.125600495893383,21
-0.496987959490464,-0.675179880417924,-0.3276410555267,2,auDRI,all,4302,0.125600495893383,21
-0.637780289757888,-0.860854284872226,-0.41470629464355,2,AIPW,all,4302,0.125600495893383,21
-0.580496172670032,-0.726231556852052,-0.430722501183299,3,auDRI,all,4302,0.125600495893383,21
-0.611967240543356,-0.719673644114258,-0.504260836972454,3,AIPW,all,4302,0.125600495893383,21
0.16606907771328,-0.0840801123638366,0.379078539203015,1,auDRI,all,4302,0.125600495893383,22
0.016488382563814,-0.148547333735458,0.181524098863086,1,AIPW,all,4302,0.125600495893383,22
-0.211582004279979,-0.570750080657455,0.0308831457880911,2,auDRI,all,4302,0.125600495893383,22
-0.680481793283884,-0.933355232038884,-0.427608354528883,2,AIPW,all,4302,0.125600495893383,22
-0.567635323172261,-0.729262422981944,-0.420505338183926,3,auDRI,all,4302,0.125600495893383,22
-0.530193289312707,-0.637896231085861,-0.422490347539553,3,AIPW,all,4302,0.125600495893383,22
-0.019642890509496,-0.257165284460201,0.210960626083202,1,auDRI,all,4302,0.125600495893383,23
-0.164281337941426,-0.344742816363821,0.0161801404809698,1,AIPW,all,4302,0.125600495893383,23
-0.509461113294148,-0.767249238470317,-0.286629406844677,2,auDRI,all,4302,0.125600495893383,23
-0.780401523337266,-1.00380431233889,-0.556998734335639,2,AIPW,all,4302,0.125600495893383,23
-0.712619372100905,-0.864489764362878,-0.572296899139154,3,auDRI,all,4302,0.125600495893383,23
-0.747282302025686,-0.852799472039321,-0.641765132012051,3,AIPW,all,4302,0.125600495893383,23
0.367796226686995,0.0341187165517069,0.659266572434808,1,auDRI,all,4302,0.125600495893383,24
0.00464095409397069,-0.178609598606135,0.187891506794077,1,AIPW,all,4302,0.125600495893383,24
-0.130943592987752,-0.515854292467889,0.181958077591628,2,auDRI,all,4302,0.125600495893383,24
-0.634283318591434,-0.868541459347,-0.400025177835869,2,AIPW,all,4302,0.125600495893383,24
-0.684634404126095,-0.826755458841137,-0.538331402734513,3,auDRI,all,4302,0.125600495893383,24
-0.69013193412361,-0.797587845093646,-0.582676023153574,3,AIPW,all,4302,0.125600495893383,24
0.0316177540141307,-0.332051059831267,0.34906972981732,1,auDRI,all,4302,0.125600495893383,25
-0.106062844984275,-0.278447311445606,0.0663216214770555,1,AIPW,all,4302,0.125600495893383,25
-0.241338282733949,-1.02147280655489,0.132531875514003,2,auDRI,all,4302,0.125600495893383,25
-0.884787998996183,-1.12084650830742,-0.648729489684944,2,AIPW,all,4302,0.125600495893383,25
-0.458803094088654,-0.619907573060175,-0.29745517668024,3,auDRI,all,4302,0.125600495893383,25
-0.458929522542055,-0.567780634421883,-0.350078410662226,3,AIPW,all,4302,0.125600495893383,25
-0.0996477203650667,-0.332062944833723,0.162496357376546,1,auDRI,all,4302,0.125600495893383,26
-0.128672106271706,-0.306603473368622,0.0492592608252104,1,AIPW,all,4302,0.125600495893383,26
-0.440506576612321,-0.715695095496435,-0.176487817212466,2,auDRI,all,4302,0.125600495893383,26
-0.705430084388396,-0.938749354474981,-0.472110814301812,2,AIPW,all,4302,0.125600495893383,26
-0.76447844702735,-0.888639739889858,-0.629860367847137,3,auDRI,all,4302,0.125600495893383,26
-0.782686113657039,-0.890293533808363,-0.675078693505716,3,AIPW,all,4302,0.125600495893383,26
0.676825791795162,0.221338010556743,1.10452959703784,1,auDRI,all,4302,0.125600495893383,27
0.167916851980297,-0.0206391707675763,0.35647287472817,1,AIPW,all,4302,0.125600495893383,27
0.398206241911725,-0.140355845497748,0.7566021471978,2,auDRI,all,4302,0.125600495893383,27
-0.396019722831024,-0.651949636267311,-0.140089809394737,2,AIPW,all,4302,0.125600495893383,27
-0.576749030036789,-0.707834563387636,-0.431259576087221,3,auDRI,all,4302,0.125600495893383,27
-0.562274035618457,-0.670897737142907,-0.453650334094006,3,AIPW,all,4302,0.125600495893383,27
0.053061738832011,-0.179929249071195,0.272691280472834,1,auDRI,all,4302,0.125600495893383,28
-0.0202100986281387,-0.183453153955008,0.143032956698731,1,AIPW,all,4302,0.125600495893383,28
-0.24546519889354,-0.515031783887374,-0.0133565611903349,2,auDRI,all,4302,0.125600495893383,28
-0.69083441715064,-0.908842005931025,-0.472826828370255,2,AIPW,all,4302,0.125600495893383,28
-0.145529438420299,-0.323001429387347,0.038932268298792,3,auDRI,all,4302,0.125600495893383,28
-0.200926995947036,-0.319097887653741,-0.08275610424033,3,AIPW,all,4302,0.125600495893383,28
0.0495715952049055,-0.200373384481521,0.287227863486103,1,auDRI,all,4302,0.125600495893383,29
0.0569356233945588,-0.12926238965103,0.243133636440148,1,AIPW,all,4302,0.125600495893383,29
-0.324723610943729,-0.605486438405942,-0.0664032101142513,2,auDRI,all,4302,0.125600495893383,29
-0.553487391765977,-0.794345745524672,-0.312629038007282,2,AIPW,all,4302,0.125600495893383,29
-0.648695053455119,-0.78620853201982,-0.526860903075554,3,auDRI,all,4302,0.125600495893383,29
-0.650728482324649,-0.757858842585942,-0.543598122063356,3,AIPW,all,4302,0.125600495893383,29
-0.102343427600883,-0.295288901936557,0.108230486975003,1,auDRI,all,4302,0.125600495893383,30
-0.0817391388346951,-0.247546177056947,0.0840678993875568,1,AIPW,all,4302,0.125600495893383,30
-0.427290702969107,-0.727023130890544,-0.202147754045873,2,auDRI,all,4302,0.125600495893383,30
-0.735179817986294,-0.962302960125009,-0.508056675847579,2,AIPW,all,4302,0.125600495893383,30
-0.6513527571897,-0.797511507512995,-0.493881989078538,3,auDRI,all,4302,0.125600495893383,30
-0.626525584825536,-0.736420766805944,-0.516630402845129,3,AIPW,all,4302,0.125600495893383,30
0.170666062514288,-0.332185769400061,0.5923785813349,1,auDRI,all,4302,0.125600495893383,31
-0.226633777219561,-0.39831086064593,-0.054956693793192,1,AIPW,all,4302,0.125600495893383,31
-0.107000541035168,-0.769358671785067,0.216004207573474,2,auDRI,all,4302,0.125600495893383,31
-0.817925984153313,-1.03796755779991,-0.597884410506712,2,AIPW,all,4302,0.125600495893383,31
-0.615484046348274,-0.766747946786697,-0.467614613999581,3,auDRI,all,4302,0.125600495893383,31
-0.697357115833213,-0.804298661736424,-0.590415569930002,3,AIPW,all,4302,0.125600495893383,31
0.594354794301956,0.33141074869591,0.828037242819569,1,auDRI,all,4302,0.125600495893383,32
0.391350023435337,0.206241558078669,0.576458488792005,1,AIPW,all,4302,0.125600495893383,32
0.388424316936732,0.0281481322131641,0.644463185194279,2,auDRI,all,4302,0.125600495893383,32
-0.255795923584978,-0.536004385344478,0.0244125381745215,2,AIPW,all,4302,0.125600495893383,32
-0.271060434270081,-0.415504422759971,-0.110875473983916,3,auDRI,all,4302,0.125600495893383,32
-0.225406518543596,-0.333518690019,-0.117294347068192,3,AIPW,all,4302,0.125600495893383,32
0.142628865780482,-0.0923539514380899,0.392883586470653,1,auDRI,all,4302,0.125600495893383,33
0.0591665106080651,-0.118954208525913,0.237287229742044,1,AIPW,all,4302,0.125600495893383,33
-0.321631883003055,-0.589327627641232,-0.0944290056497105,2,auDRI,all,4302,0.125600495893383,33
-0.666942693818642,-0.898005339855265,-0.43588004778202,2,AIPW,all,4302,0.125600495893383,33
-0.260856112913724,-0.416292720270921,-0.103643644977041,3,auDRI,all,4302,0.125600495893383,33
-0.283301826953725,-0.412220179941268,-0.154383473966183,3,AIPW,all,4302,0.125600495893383,33
-0.0720240775883193,-0.311036556430633,0.163100394374814,1,auDRI,all,4302,0.125600495893383,34
-0.0598320314321118,-0.209529008245167,0.089864945380943,1,AIPW,all,4302,0.125600495893383,34
-0.588635633987809,-0.807642463697515,-0.395973303859049,2,auDRI,all,4302,0.125600495893383,34
-0.8933946922509,-1.10285899388765,-0.68393039061415,2,AIPW,all,4302,0.125600495893383,34
-0.232513760246353,-0.389024584186137,-0.0823477933540055,3,auDRI,all,4302,0.125600495893383,34
-0.283279521292977,-0.392469151808137,-0.174089890777818,3,AIPW,all,4302,0.125600495893383,34
0.275175764130463,0.0182493327526773,0.510862401254919,1,auDRI,all,4302,0.125600495893383,35
0.0473653587453386,-0.14183367050168,0.236564387992358,1,AIPW,all,4302,0.125600495893383,35
-0.297704129498641,-0.626791041810967,0.0106467924693622,2,auDRI,all,4302,0.125600495893383,35
-0.691605000969297,-0.948210523680765,-0.434999478257828,2,AIPW,all,4302,0.125600495893383,35
-0.606154107077575,-0.746055533329271,-0.470425741114939,3,auDRI,all,4302,0.125600495893383,35
-0.614582904394297,-0.722468513686671,-0.506697295101923,3,AIPW,all,4302,0.125600495893383,35
-0.0369733664787241,-0.366421972501975,0.270710326624433,1,auDRI,all,4302,0.125600495893383,36
0.0979309361422839,-0.0870687066992548,0.282930578983823,1,AIPW,all,4302,0.125600495893383,36
-0.544417219790685,-0.998706081740985,-0.185206325543512,2,auDRI,all,4302,0.125600495893383,36
-0.557453500317597,-0.80110134077286,-0.313805659862335,2,AIPW,all,4302,0.125600495893383,36
-0.5080073829307,-0.661388483810133,-0.367304132737798,3,auDRI,all,4302,0.125600495893383,36
-0.479540452074652,-0.590645401900642,-0.368435502248662,3,AIPW,all,4302,0.125600495893383,36
-0.0664871815894054,-0.366555107126883,0.234466404753074,1,auDRI,all,4302,0.125600495893383,37
-0.0101268337650343,-0.169412782600984,0.149159115070915,1,AIPW,all,4302,0.125600495893383,37
-0.763878529314422,-1.0373002321531,-0.507123558945734,2,auDRI,all,4302,0.125600495893383,37
-0.849699315367316,-1.09131328772427,-0.608085343010359,2,AIPW,all,4302,0.125600495893383,37
-0.239060923681262,-0.428855017001881,-0.0440745180423405,3,auDRI,all,4302,0.125600495893383,37
-0.244693282385477,-0.349230961932689,-0.140155602838264,3,AIPW,all,4302,0.125600495893383,37
0.0736924102182168,-0.149099214470921,0.282816576240715,1,auDRI,all,4302,0.125600495893383,38
-0.110951753725372,-0.283026020558137,0.0611225131073941,1,AIPW,all,4302,0.125600495893383,38
-0.257229192164152,-0.514255209234542,-0.0501629160182548,2,auDRI,all,4302,0.125600495893383,38
-0.700771823109961,-0.933635871450368,-0.467907774769553,2,AIPW,all,4302,0.125600495893383,38
-0.746256585405533,-0.891313489398746,-0.602158092706432,3,auDRI,all,4302,0.125600495893383,38
-0.748773296661486,-0.857420311594578,-0.640126281728395,3,AIPW,all,4302,0.125600495893383,38
0.155221929833688,-0.022542306179762,0.357961823579035,1,auDRI,all,4302,0.125600495893383,39
0.144574172188523,-0.0234671954358106,0.312615539812857,1,AIPW,all,4302,0.125600495893383,39
-0.483376624750022,-0.672084044750423,-0.2862214564759,2,auDRI,all,4302,0.125600495893383,39
-0.602944207751806,-0.847886331467721,-0.35800208403589,2,AIPW,all,4302,0.125600495893383,39
-0.380764299813851,-0.5235427047846,-0.239696457178243,3,auDRI,all,4302,0.125600495893383,39
-0.469654568868971,-0.579471663490385,-0.359837474247557,3,AIPW,all,4302,0.125600495893383,39
0.000906289199326709,-0.189112034258817,0.170387693447019,1,auDRI,all,4302,0.125600495893383,40
-0.0892955652594568,-0.25501686922203,0.0764257387031168,1,AIPW,all,4302,0.125600495893383,40
-0.479687747651652,-0.683356466548959,-0.30220718153068,2,auDRI,all,4302,0.125600495893383,40
-0.739429105681759,-0.967925579142386,-0.510932632221132,2,AIPW,all,4302,0.125600495893383,40
-0.689874471311083,-0.815969677633035,-0.550581680241759,3,auDRI,all,4302,0.125600495893383,40
-0.67138713600224,-0.779375090066322,-0.563399181938157,3,AIPW,all,4302,0.125600495893383,40
0.556593788497432,0.116619952410444,0.930047631063068,1,auDRI,all,4302,0.125600495893383,41
-0.0874670675575686,-0.252928508979801,0.077994373864664,1,AIPW,all,4302,0.125600495893383,41
0.179056616636703,-0.473782747777043,0.471773112479911,2,auDRI,all,4302,0.125600495893383,41
-0.728936281575562,-0.952814315450161,-0.505058247700963,2,AIPW,all,4302,0.125600495893383,41
-0.596051723455438,-0.723584866858408,-0.456303334310466,3,auDRI,all,4302,0.125600495893383,41
