estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
0.766734708681023,0.481809854474875,1.05973555309659,1,auDRI,all,4302,0.753602975360298,12
0.321365036073041,0.1471870448456,0.495543027300483,1,AIPW,all,4302,0.753602975360298,12
0.496168718183419,0.166999969657854,0.854724969765457,2,auDRI,all,4302,0.753602975360298,12
-0.51843724564886,-0.746385652827355,-0.290488838470366,2,AIPW,all,4302,0.753602975360298,12
-0.0476554175236894,-0.215988077964131,0.102028589913755,3,auDRI,all,4302,0.753602975360298,12
-0.0776171837060991,-0.20513687147458,0.0499025040623816,3,AIPW,all,4302,0.753602975360298,12
0.836012384720953,0.582790504309532,1.05621099992327,1,auDRI,all,4302,0.753602975360298,13
0.174690622549045,0.00574038745039121,0.343640857647698,1,AIPW,all,4302,0.753602975360298,13
0.516986862941007,0.221787522421611,0.785715099045422,2,auDRI,all,4302,0.753602975360298,13
-0.335263298413025,-0.551715801223361,-0.11881079560269,2,AIPW,all,4302,0.753602975360298,13
-0.201234746531052,-0.348382840259513,-0.051641129248296,3,auDRI,all,4302,0.753602975360298,13
-0.411356658433831,-0.537789472574671,-0.284923844292992,3,AIPW,all,4302,0.753602975360298,13
0.746017120549468,0.509299216263773,0.959400447649382,1,auDRI,all,4302,0.753602975360298,14
0.31428286740186,0.163083313912812,0.465482420890908,1,AIPW,all,4302,0.753602975360298,14
0.441107639510962,0.139258010660682,0.721330556710688,2,auDRI,all,4302,0.753602975360298,14
-0.334691605451425,-0.534425132286945,-0.134958078615905,2,AIPW,all,4302,0.753602975360298,14
0.00315443052413113,-0.152776932913593,0.15599688838049,3,auDRI,all,4302,0.753602975360298,14
-0.16211321362551,-0.288053252304816,-0.0361731749462042,3,AIPW,all,4302,0.753602975360298,14
0.924480744886452,0.654878580680699,1.16964346155208,1,auDRI,all,4302,0.753602975360298,15
0.247510825860958,0.0826715219518365,0.412350129770079,1,AIPW,all,4302,0.753602975360298,15
0.539888867495777,0.199074116577682,0.896298716555554,2,auDRI,all,4302,0.753602975360298,15
-0.341698120274465,-0.548670992177851,-0.134725248371078,2,AIPW,all,4302,0.753602975360298,15
-0.0997066485145513,-0.250770259081075,0.0443722353292327,3,auDRI,all,4302,0.753602975360298,15
-0.288041761009297,-0.41467753902553,-0.161405982993064,3,AIPW,all,4302,0.753602975360298,15
0.815545198943718,0.440837730600857,1.0798832954481,1,auDRI,all,4302,0.753602975360298,16
0.334734843769867,0.18105074840089,0.488418939138843,1,AIPW,all,4302,0.753602975360298,16
0.594897846054397,0.113728293644542,0.950622833145297,2,auDRI,all,4302,0.753602975360298,16
-0.336493968149223,-0.555041621178078,-0.117946315120367,2,AIPW,all,4302,0.753602975360298,16
-0.0510598144672737,-0.196440862090703,0.0960092426299309,3,auDRI,all,4302,0.753602975360298,16
-0.0981842195797098,-0.223084666665382,0.0267162275059622,3,AIPW,all,4302,0.753602975360298,16
0.740318138834878,0.483375574678822,1.00519266295615,1,auDRI,all,4302,0.753602975360298,17
0.21284136444753,0.0440535787560525,0.381629150139007,1,AIPW,all,4302,0.753602975360298,17
0.512018635744483,0.15622626166209,0.795257754405513,2,auDRI,all,4302,0.753602975360298,17
-0.332188267900755,-0.543633302500902,-0.120743233300608,2,AIPW,all,4302,0.753602975360298,17
-0.208994731828206,-0.355747484140776,-0.0490842140223414,3,auDRI,all,4302,0.753602975360298,17
-0.349691977120712,-0.47640389795169,-0.222980056289734,3,AIPW,all,4302,0.753602975360298,17
0.765266876706605,0.447443790646845,1.12825174147126,1,auDRI,all,4302,0.753602975360298,18
0.0207113189773484,-0.141318531966996,0.182741169921693,1,AIPW,all,4302,0.753602975360298,18
0.419159433310857,-0.00408952769967391,0.797634713459711,2,auDRI,all,4302,0.753602975360298,18
-0.552875275261342,-0.751759505563677,-0.353991044959006,2,AIPW,all,4302,0.753602975360298,18
-0.305871415143284,-0.453567615097293,-0.17010099798007,3,auDRI,all,4302,0.753602975360298,18
-0.510724475674322,-0.637946347407585,-0.383502603941059,3,AIPW,all,4302,0.753602975360298,18
0.44048497892408,0.171065591534876,0.742233850924652,1,auDRI,all,4302,0.753602975360298,19
0.0520607860657027,-0.094136814963621,0.198258387095026,1,AIPW,all,4302,0.753602975360298,19
0.208236271776789,-0.14662574808935,0.5632372591085,2,auDRI,all,4302,0.753602975360298,19
-0.554976451615944,-0.727563909033513,-0.382388994198374,2,AIPW,all,4302,0.753602975360298,19
-0.239851002170379,-0.383932516776898,-0.0934348770929683,3,auDRI,all,4302,0.753602975360298,19
-0.374857753349323,-0.502680231954222,-0.247035274744425,3,AIPW,all,4302,0.753602975360298,19
0.454502706545982,0.181898889458176,0.728391403095567,1,auDRI,all,4302,0.753602975360298,20
0.254665565955751,0.0844290010837009,0.424902130827801,1,AIPW,all,4302,0.753602975360298,20
0.188788701740605,-0.127363302833593,0.47267716117239,2,auDRI,all,4302,0.753602975360298,20
-0.297584956440131,-0.526141954393965,-0.0690279584862972,2,AIPW,all,4302,0.753602975360298,20
-0.13258298304558,-0.291654428201937,0.00387333003204357,3,auDRI,all,4302,0.753602975360298,20
-0.256562329679898,-0.383603110524299,-0.129521548835498,3,AIPW,all,4302,0.753602975360298,20
0.784147183994913,0.570356525457457,0.993783222626082,1,auDRI,all,4302,0.753602975360298,21
0.150031204974128,-0.0101641338571117,0.310226543805368,1,AIPW,all,4302,0.753602975360298,21
0.43229950471664,0.0754127856494936,0.716547355920935,2,auDRI,all,4302,0.753602975360298,21
-0.415793637621001,-0.61464156369708,-0.216945711544921,2,AIPW,all,4302,0.753602975360298,21
-0.179352966068526,-0.326212202063153,-0.0437174541660159,3,auDRI,all,4302,0.753602975360298,21
-0.407629023082335,-0.533629271263949,-0.281628774900722,3,AIPW,all,4302,0.753602975360298,21
0.75417019099924,0.520732106846812,0.985317412493115,1,auDRI,all,4302,0.753602975360298,22
0.198149234523322,0.0747219437017225,0.321576525344921,1,AIPW,all,4302,0.753602975360298,22
0.461713657059472,0.137333852630991,0.725761703777303,2,auDRI,all,4302,0.753602975360298,22
-0.703683825741859,-0.863400926933309,-0.54396672455041,2,AIPW,all,4302,0.753602975360298,22
-0.0844506442298716,-0.238609347147613,0.0834467561817612,3,auDRI,all,4302,0.753602975360298,22
-0.103772210653446,-0.229684166541544,0.0221397452346522,3,AIPW,all,4302,0.753602975360298,22
0.657210989970624,0.379252344912631,0.904976324022886,1,auDRI,all,4302,0.753602975360298,23
0.101191170038174,-0.024125178533026,0.226507518609375,1,AIPW,all,4302,0.753602975360298,23
0.451829432754095,0.109806650318247,0.743442618144003,2,auDRI,all,4302,0.753602975360298,23
-0.676167329876841,-0.830141432623682,-0.522193227130001,2,AIPW,all,4302,0.753602975360298,23
-0.186738280689662,-0.346501870942206,-0.0355783867525378,3,auDRI,all,4302,0.753602975360298,23
-0.238756846222819,-0.361889899603179,-0.115623792842459,3,AIPW,all,4302,0.753602975360298,23
0.852280568285003,0.489428194589879,1.17636319107647,1,auDRI,all,4302,0.753602975360298,24
0.151081280698358,-0.0213129350006708,0.323475496397386,1,AIPW,all,4302,0.753602975360298,24
0.783823758099839,0.297815735952212,1.19210619581919,2,auDRI,all,4302,0.753602975360298,24
-0.320302496619947,-0.541732029923324,-0.0988729633165697,2,AIPW,all,4302,0.753602975360298,24
-0.268839430652436,-0.415396649752136,-0.123245093876343,3,auDRI,all,4302,0.753602975360298,24
-0.434724565592086,-0.561864508489594,-0.307584622694577,3,AIPW,all,4302,0.753602975360298,24
0.501744204115902,0.170286002964753,0.8636972122229,1,auDRI,all,4302,0.753602975360298,25
0.0370943670904492,-0.0985074520557124,0.172696186236611,1,AIPW,all,4302,0.753602975360298,25
0.212732017141574,-0.181298345412309,0.529368709907349,2,auDRI,all,4302,0.753602975360298,25
-0.714184263701721,-0.88012950043573,-0.548239026967712,2,AIPW,all,4302,0.753602975360298,25
-0.0997853358957073,-0.265826578877195,0.0525939900188187,3,auDRI,all,4302,0.753602975360298,25
-0.280484852890834,-0.407329345241555,-0.153640360540113,3,AIPW,all,4302,0.753602975360298,25
0.513906664986493,0.242251048173587,0.759131449494578,1,auDRI,all,4302,0.753602975360298,26
-0.0920991174304906,-0.242855458941473,0.0586572240804919,1,AIPW,all,4302,0.753602975360298,26
0.276877022930079,-0.0189570638718884,0.583204851661248,2,auDRI,all,4302,0.753602975360298,26
-0.596941597357525,-0.776809796453186,-0.417073398261864,2,AIPW,all,4302,0.753602975360298,26
-0.39350203731966,-0.536550210030245,-0.240700387496603,3,auDRI,all,4302,0.753602975360298,26
-0.54675243229767,-0.673280835772886,-0.420224028822454,3,AIPW,all,4302,0.753602975360298,26
0.904142137619489,0.653932632903795,1.15906804176072,1,auDRI,all,4302,0.753602975360298,27
0.327914975036312,0.173430140066711,0.482399810005912,1,AIPW,all,4302,0.753602975360298,27
0.60226187360719,0.347445356076218,0.877227051331147,2,auDRI,all,4302,0.753602975360298,27
-0.284509926380707,-0.477542229653127,-0.0914776231082867,2,AIPW,all,4302,0.753602975360298,27
-0.0547587752979846,-0.193604902615792,0.100126246449186,3,auDRI,all,4302,0.753602975360298,27
-0.122584261537631,-0.248994457248875,0.00382593417361361,3,AIPW,all,4302,0.753602975360298,27
0.888089003262027,0.614054277046466,1.17658414503818,1,auDRI,all,4302,0.753602975360298,28
0.630485565810012,0.491819256904426,0.769151874715599,1,AIPW,all,4302,0.753602975360298,28
0.46619901033233,0.0722949498627421,0.78597158699874,2,auDRI,all,4302,0.753602975360298,28
-0.457309715461357,-0.636321249711911,-0.278298181210804,2,AIPW,all,4302,0.753602975360298,28
0.493928047658651,0.312558601943204,0.667399814033437,3,auDRI,all,4302,0.753602975360298,28
0.468138613347339,0.346285440159796,0.589991786534882,3,AIPW,all,4302,0.753602975360298,28
0.789949600591402,0.425201203692292,1.14000582056261,1,auDRI,all,4302,0.753602975360298,29
-0.00457099072831855,-0.13728335285395,0.128141371397312,1,AIPW,all,4302,0.753602975360298,29
0.545790397534294,0.163419846438454,0.888419706027863,2,auDRI,all,4302,0.753602975360298,29
-0.589579219994923,-0.746680188858206,-0.432478251131639,2,AIPW,all,4302,0.753602975360298,29
-0.171971428966512,-0.318850924948398,-0.0317964822647059,3,auDRI,all,4302,0.753602975360298,29
-0.398051202102267,-0.523099107027085,-0.27300329717745,3,AIPW,all,4302,0.753602975360298,29
0.615537271965838,0.25945858967705,0.975713356661955,1,auDRI,all,4302,0.753602975360298,30
0.261396410529767,0.110965434702246,0.411827386357288,1,AIPW,all,4302,0.753602975360298,30
0.319196599955496,-0.135039263376765,0.682714856863395,2,auDRI,all,4302,0.753602975360298,30
-0.430901377247047,-0.621731573208922,-0.240071181285173,2,AIPW,all,4302,0.753602975360298,30
-0.133173063179874,-0.294158045634203,0.0359212631131052,3,auDRI,all,4302,0.753602975360298,30
-0.190389340763603,-0.318283582214998,-0.0624950993122088,3,AIPW,all,4302,0.753602975360298,30
0.678751677249772,0.387376023698232,0.962342095642958,1,auDRI,all,4302,0.753602975360298,31
0.249759624944487,0.0649930778712606,0.434526172017713,1,AIPW,all,4302,0.753602975360298,31
0.436581454099572,0.0339066405751863,0.751831196906571,2,auDRI,all,4302,0.753602975360298,31
-0.388834596454199,-0.616587927996419,-0.16108126491198,2,AIPW,all,4302,0.753602975360298,31
-0.0713130011979853,-0.222321817954198,0.0889449449483054,3,auDRI,all,4302,0.753602975360298,31
-0.164663663953032,-0.289623453321348,-0.0397038745847165,3,AIPW,all,4302,0.753602975360298,31
0.920207504159442,0.653811061435083,1.17702840958944,1,auDRI,all,4302,0.753602975360298,32
0.640400614207383,0.471925469234993,0.808875759179773,1,AIPW,all,4302,0.753602975360298,32
0.880487082432662,0.522361837191176,1.18829003581022,2,auDRI,all,4302,0.753602975360298,32
0.0410313684192408,-0.204490854837829,0.286553591676311,2,AIPW,all,4302,0.753602975360298,32
0.180891318579731,0.0378465216312442,0.33001236317146,3,auDRI,all,4302,0.753602975360298,32
0.152222386054899,0.0275994571321245,0.276845314977674,3,AIPW,all,4302,0.753602975360298,32
0.927595151391628,0.604615593077657,1.24168849452605,1,auDRI,all,4302,0.753602975360298,33
0.449404310546359,0.312005112476425,0.586803508616293,1,AIPW,all,4302,0.753602975360298,33
0.512827079219499,0.152001640846633,0.840240922072128,2,auDRI,all,4302,0.753602975360298,33
-0.479128399278019,-0.655103026512902,-0.303153772043136,2,AIPW,all,4302,0.753602975360298,33
0.259561124137099,0.111764888572774,0.421612876001433,3,auDRI,all,4302,0.753602975360298,33
0.161000030349558,0.034595474124471,0.287404586574645,3,AIPW,all,4302,0.753602975360298,33
0.655176902675443,0.35416082603774,0.965117018407246,1,auDRI,all,4302,0.753602975360298,34
0.323136997073683,0.169304921238934,0.476969072908432,1,AIPW,all,4302,0.753602975360298,34
0.394702184219774,0.0659600405123488,0.694835936944848,2,auDRI,all,4302,0.753602975360298,34
-0.473314680172233,-0.684009002539823,-0.262620357804643,2,AIPW,all,4302,0.753602975360298,34
0.193931075453844,0.00488574670733716,0.389009734519277,3,auDRI,all,4302,0.753602975360298,34
0.0299721771810037,-0.0969038136112704,0.156848167973278,3,AIPW,all,4302,0.753602975360298,34
0.836139511005348,0.580951590880537,1.10507321244759,1,auDRI,all,4302,0.753602975360298,35
0.215315380845337,0.0547622786066377,0.375868483084037,1,AIPW,all,4302,0.753602975360298,35
0.34063325418994,0.0341324266900009,0.655936250724278,2,auDRI,all,4302,0.753602975360298,35
-0.458988549198188,-0.659754504085127,-0.258222594311248,2,AIPW,all,4302,0.753602975360298,35
-0.169691101239876,-0.322998742294741,-0.0251573771683892,3,auDRI,all,4302,0.753602975360298,35
-0.281125968247832,-0.406757713326172,-0.155494223169491,3,AIPW,all,4302,0.753602975360298,35
0.818355160418929,0.553398249017581,1.06409469828678,1,auDRI,all,4302,0.753602975360298,36
0.0850037479211999,-0.0407669527673617,0.210774448609761,1,AIPW,all,4302,0.753602975360298,36
0.501058822030689,0.210074998541563,0.764014450692138,2,auDRI,all,4302,0.753602975360298,36
-0.562870485812058,-0.71048817908002,-0.415252792544095,2,AIPW,all,4302,0.753602975360298,36
-0.0783400581112475,-0.231004051934741,0.0840705452210881,3,auDRI,all,4302,0.753602975360298,36
-0.26600249357559,-0.394326250551891,-0.137678736599288,3,AIPW,all,4302,0.753602975360298,36
0.461293096991824,0.10956194319192,0.799588477237475,1,auDRI,all,4302,0.753602975360298,37
0.312614728968198,0.167437145490943,0.457792312445453,1,AIPW,all,4302,0.753602975360298,37
0.128106299560823,-0.252361180678995,0.500488939521585,2,auDRI,all,4302,0.753602975360298,37
-0.731519150484138,-0.923492435660319,-0.539545865307956,2,AIPW,all,4302,0.753602975360298,37
0.178715924575487,-0.0116257880391161,0.375165972541788,3,auDRI,all,4302,0.753602975360298,37
0.176304018317193,0.0531789018657694,0.299429134768617,3,AIPW,all,4302,0.753602975360298,37
0.689650913711199,0.413055762120925,0.950375770348453,1,auDRI,all,4302,0.753602975360298,38
-0.035763669690443,-0.169594698851117,0.0980673594702309,1,AIPW,all,4302,0.753602975360298,38
0.429308828961279,0.00538019362766262,0.719600784723512,2,auDRI,all,4302,0.753602975360298,38
-0.616290200395684,-0.77879052601423,-0.453789874777139,2,AIPW,all,4302,0.753602975360298,38
-0.31478169921157,-0.485820746093766,-0.160913313794923,3,auDRI,all,4302,0.753602975360298,38
-0.466753687607906,-0.594042150723462,-0.33946522449235,3,AIPW,all,4302,0.753602975360298,38
0.66055415054205,0.387256049036102,0.898445661160177,1,auDRI,all,4302,0.753602975360298,39
0.266537229781127,0.111404172521903,0.42167028704035,1,AIPW,all,4302,0.753602975360298,39
0.618985838514496,0.228934519207437,0.941614688955949,2,auDRI,all,4302,0.753602975360298,39
-0.33137311235437,-0.53284325923165,-0.12990296547709,2,AIPW,all,4302,0.753602975360298,39
-0.0675787905107124,-0.221305888582861,0.0829409542240942,3,auDRI,all,4302,0.753602975360298,39
-0.302262933837801,-0.43156189593278,-0.172963971742822,3,AIPW,all,4302,0.753602975360298,39
0.777530773690033,0.518983378490232,1.00032303917671,1,auDRI,all,4302,0.753602975360298,40
0.212565415453661,0.0452551471936112,0.379875683713711,1,AIPW,all,4302,0.753602975360298,40
0.392296502381171,0.0979871209562563,0.686588174399201,2,auDRI,all,4302,0.753602975360298,40
-0.414853713360316,-0.61473620249179,-0.214971224228843,2,AIPW,all,4302,0.753602975360298,40
-0.183036514366504,-0.324170374179273,-0.0377055080694389,3,auDRI,all,4302,0.753602975360298,40
-0.329336540487676,-0.456000708212092,-0.202672372763261,3,AIPW,all,4302,0.753602975360298,40
0.870197094080502,0.477471683561982,1.23677683594094,1,auDRI,all,4302,0.753602975360298,41
-0.02869983831293,-0.169250810399892,0.111851133774032,1,AIPW,all,4302,0.753602975360298,41
0.48901932226317,0.0481233772867725,0.880732930174664,2,auDRI,all,4302,0.753602975360298,41
-0.659564204956958,-0.826358861666775,-0.49276954824714,2,AIPW,all,4302,0.753602975360298,41
-0.199758888932219,-0.3421251138787,-0.0546160521468947,3,auDRI,all,4302,0.753602975360298,41
-0.420997404361515,-0.54548632027372,-0.29650848844931,3,AIPW,all,4302,0.753602975360298,41
0.747667070989262,0.477528338964823,1.02796316253215,1,auDRI,all,4302,0.753602975360298,42
0.20381784660616,0.0171880376094578,0.390447655602862,1,AIPW,all,4302,0.753602975360298,42
0.391836845227939,0.0538935231397861,0.722648337054636,2,auDRI,all,4302,0.753602975360298,42
-0.448973285086617,-0.689714813030277,-0.208231757142956,2,AIPW,all,4302,0.753602975360298,42
-0.292719525285321,-0.443336191982467,-0.144243635330412,3,auDRI,all,4302,0.753602975360298,42
-0.340696852003694,-0.466339585131573,-0.215054118875815,3,AIPW,all,4302,0.753602975360298,42
0.816896222726587,0.471542068909819,1.09341687667311,1,auDRI,all,4302,0.753602975360298,43
0.137996824847129,-0.0022026135113842,0.278196263205642,1,AIPW,all,4302,0.753602975360298,43
0.30730104673681,-0.139645971263053,0.627453705308217,2,auDRI,all,4302,0.753602975360298,43
-0.680816185148209,-0.855017677527322,-0.506614692769097,2,AIPW,all,4302,0.753602975360298,43
0.0465822830074066,-0.097408319086586,0.19991058732887,3,auDRI,all,4302,0.753602975360298,43
-0.194061066720983,-0.319241351374317,-0.0688807820676496,3,AIPW,all,4302,0.753602975360298,43
0.748167103556132,0.505428045496613,0.990767444061738,1,auDRI,all,4302,0.753602975360298,44
0.675681655349446,0.529304483490796,0.822058827208097,1,AIPW,all,4302,0.753602975360298,44
0.192219262932717,-0.0446502085389307,0.448061421661454,2,auDRI,all,4302,0.753602975360298,44
-0.292093571897789,-0.514290056174354,-0.069897087621225,2,AIPW,all,4302,0.753602975360298,44
0.473100239592044,0.284014957096471,0.63688927452266,3,auDRI,all,4302,0.753602975360298,44
0.379635824284734,0.25598179132174,0.503289857247729,3,AIPW,all,4302,0.753602975360298,44
0.814767360914951,0.418382795084225,1.08049730346202,1,auDRI,all,4302,0.753602975360298,45
0.13596895349062,-0.0383748896623354,0.310312796643575,1,AIPW,all,4302,0.753602975360298,45
0.443664957698877,-0.0229856190664036,0.770567543282966,2,auDRI,all,4302,0.753602975360298,45
-0.375603806488151,-0.597901031167188,-0.153306581809114,2,AIPW,all,4302,0.753602975360298,45
-0.254650735311042,-0.408034193941629,-0.0993046850785089,3,auDRI,all,4302,0.753602975360298,45
-0.461103544262676,-0.587743520096572,-0.33446356842878,3,AIPW,all,4302,0.753602975360298,45
0.582717768908445,0.289349775395321,0.864553459465407,1,auDRI,all,4302,0.753602975360298,46
0.0556627196179109,-0.0838581430366859,0.195183582272508,1,AIPW,all,4302,0.753602975360298,46
0.226889862064361,-0.100483156109096,0.555015075788238,2,auDRI,all,4302,0.753602975360298,46
-0.570928417583136,-0.742874962825663,-0.398981872340608,2,AIPW,all,4302,0.753602975360298,46
-0.18754405913774,-0.339836203874398,-0.0440481588974495,3,auDRI,all,4302,0.753602975360298,46
-0.360337246216546,-0.486117662714928,-0.234556829718165,3,AIPW,all,4302,0.753602975360298,46
0.948098786679173,0.577952165492167,1.27925542532256,1,auDRI,all,4302,0.753602975360298,47
0.0279515790695567,-0.126525475301728,0.182428633440842,1,AIPW,all,4302,0.753602975360298,47
0.532550778752676,0.193990429943205,0.871197817031585,2,auDRI,all,4302,0.753602975360298,47
-0.666544718821933,-0.850566621731566,-0.482522815912299,2,AIPW,all,4302,0.753602975360298,47
-0.217012661270219,-0.366258461822181,-0.0589624071653996,3,auDRI,all,4302,0.753602975360298,47
-0.417487938589023,-0.545181035656672,-0.289794841521375,3,AIPW,all,4302,0.753602975360298,47
0.760712593239159,0.39234311410319,1.06277289224565,1,auDRI,all,4302,0.753602975360298,48
0.22145792087482,0.0165061165343666,0.426409725215274,1,AIPW,all,4302,0.753602975360298,48
0.349080765148347,-0.0315228300211871,0.652017683583221,2,auDRI,all,4302,0.753602975360298,48
-0.320038754979264,-0.560700690593531,-0.0793768193649974,2,AIPW,all,4302,0.753602975360298,48
-0.361817739257307,-0.491371868547217,-0.221794523859799,3,auDRI,all,4302,0.753602975360298,48
-0.508255468000801,-0.634740955294477,-0.381769980707126,3,AIPW,all,4302,0.753602975360298,48
0.578934768890384,0.366632042204721,0.766253433814939,1,auDRI,all,4302,0.753602975360298,49
0.151418731637441,0.00636581322324834,0.296471650051634,1,AIPW,all,4302,0.753602975360298,49
